date,Alabama,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Georgia,Hawaii,Illinois,Indiana,Iowa,Kentucky,Louisiana,Maryland,Massachusetts,Minnesota,Mississippi,Missouri,Montana,Nebraska,New Mexico,New York,North Carolina,Ohio,Oklahoma,Oregon,Pennsylvania,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Washington,West Virginia,Wisconsin
2012-07-07,2.9258544894725054,1.4706168662059451,2.9287985281482483,2.6717288468299794,-2.88871871940882,2.8418802100849527,2.5902941017225136,-2.9385028966396707,0.49776210473337856,2.7073679378015787,2.8149224766102123,-3.013114555125196,2.6603252403861726,3.0153071230299533,2.1760433996870967,2.5007364674468784,2.7770094064800057,3.1221680148034823,-3.074339165293059,-3.0460300125173787,-2.8693220147040277,3.032524671278507,2.9809192124241313,-3.139990597130871,2.911479297310029,-2.903770668660753,2.47317665802322,2.370555212519405,-2.87335809253556,-2.634693868681073,-2.894311120090416,-3.121223874597624,3.0903807568988237,2.949513565482373,1.6336941746946714,-2.8519801837637138,2.324992104714822
2012-07-14,2.956742590330356,1.6902864980544645,2.9992850394637713,2.7577153825520684,-2.829209257669328,2.9307361726897985,2.7514069911526056,-2.8412086738425395,0.6350934021636576,2.7790953900428836,2.905625585824685,-2.976246735264229,2.738835322456281,3.0601579613546033,2.378371792139334,2.5118665905709774,2.942600058922083,-3.075865115063337,-2.9918662601076877,-2.964337111153752,-2.7947695534029875,3.0906506285791364,3.0787461228730924,-3.111336582909283,2.9548863900531828,-2.8582838914727002,2.5433237870443266,2.5561246708823973,-2.8710267455942633,-2.5725987307712153,-2.9892223350294156,-3.0539236477330407,-3.1138401157175397,3.0407736684581907,1.7655836488077055,-2.794918562269017,2.403892128868749
2012-07-21,2.9766295624414423,1.9120140760522537,3.026532489817423,2.818926868190955,-2.7860882759411107,2.9736986096641633,2.8826790827251187,-2.744608261610156,0.7811969253682293,2.8226345672195783,2.96913122132074,-2.9945342343549353,2.7890191167167457,3.100441737711061,2.556277158308363,2.474759478537108,3.0833943653744713,-3.004180048486994,-2.9481586470285754,-2.9084502596965693,-2.7455525538483205,3.1271690645525623,-3.1281026787748365,-3.0998498174330207,2.965280236085406,-2.8345483990137224,2.591052933990187,2.703985588526642,-2.897481729641653,-2.5105381729489027,-3.066487025574535,-2.9994156281892606,-3.0602244670144327,3.105601202297453,1.8895366640311453,-2.7700652161300314,2.449475931420877
2012-07-28,3.00530009694604,2.137780394077832,3.0850848729239946,2.8936289743568997,-2.722089320452076,3.0573258546661077,3.0224449034336685,-2.6355916130977546,0.9287058032403596,2.8810388488487533,3.054658828029476,-2.9527847258939777,2.8689439268004797,-3.1370600191821887,2.7435959691178877,2.495074917656922,-3.0577084224187865,-2.924367490929633,-2.8520876589804645,-2.836782535508552,-2.677964666869527,-3.102908907007246,-3.0328565138853762,-3.072058024877331,3.006696251832582,-2.794744425323425,2.6565116706815712,2.8642659614050334,-2.8926695460272334,-2.437223521980834,-3.093475850466201,-2.9312391728510048,-2.9772616891297257,-3.0935586422521903,2.008758185825813,-2.7204522916846674,2.529163570271386
2012-08-04,3.0226968985960925,2.355087628631626,3.10101449550466,2.942959825069981,-2.6737540549170835,3.094661974210805,3.1325671344834665,-2.529493185502592,1.0899901845177382,2.913860376370863,3.111892188255532,-2.9416257908553947,2.9188023194287034,-3.0971514165322573,2.8990472743258104,2.4744331776778408,-2.9370752001127984,-2.857447477820174,-2.789048529276266,-2.7901348549033163,-2.633394816920272,-3.070724257885624,-2.9589494237040737,-3.05902750808858,3.016631877544987,-2.775758370149095,2.6963675181948785,2.985741376300504,-2.907448762274444,-2.361156977203192,-3.1060826273135924,-2.8746513955948334,-2.916219111774896,-3.036416910490439,2.1169572551773737,-2.7024291961531715,2.577492487990389
2012-08-11,3.04924547721409,2.5736385365328447,-3.132105815493282,3.006964976391069,-2.6080975709952288,-3.113426653227753,-3.03361164711727,-2.4156821740490537,1.2615756686590498,2.9661392258748522,-3.0924604465486962,-2.8713719383846557,2.99619529385068,-3.0528119803319558,3.0644964953586027,2.505865577282656,-2.8146555323282167,-2.7835612041838247,-2.6789572142669598,-2.7285632022500597,-2.5727092124635176,-3.020765839990796,-2.869583534664814,-3.0280103411951598,3.0588656402165584,-2.7412690950413885,2.7535183270859895,3.1217184805825524,-2.887099723850349,-2.2743075375545607,-3.085663114600106,-2.805428339152818,-2.8317598454643633,-2.963615107241291,2.2212004571853483,-2.661234884498314,2.665037648835991
2012-08-18,3.0651929645499947,2.7753272523200483,-3.1216404643928457,3.0462407274054613,-2.554315057253506,-3.082377015444479,-2.945501274157468,-2.306960970384856,1.4546822922373348,2.9967174056309673,-3.0410786356091113,-2.8187409959249887,3.044076330910849,-3.0136266142788024,-3.0891783005290607,2.501810347713002,-2.7102269141593185,-2.721286568346665,-2.595799562515713,-2.687841328146249,-2.532185780203114,-2.988960815350057,-2.801161451084512,-3.0093379523017942,3.0729477837303714,-2.7262548113961906,2.783727548054347,-3.063306678919684,-2.8772159581834056,-2.183365881421929,-3.0636200878386366,-2.7456141895979074,-2.764655564285562,-2.9152880435275046,2.3115001173333356,-2.6488439365995275,2.7233215799500194
2012-08-25,3.0921467470364266,2.975295108065024,-3.073312572657863,3.1020546223957854,-2.483850329505807,-3.0137109534900515,-2.8517041602103053,-2.1952607403347293,1.6694720218496897,3.0501164022198783,-2.9674793171503153,-2.7186958579653835,3.1190613703998107,-2.969286131487493,-2.9500519840957655,2.5452904165383083,-2.6033274557311,-2.6523466456453373,-2.4723100185069455,-2.6306426561497624,-2.4764627519487643,-2.9371074386431886,-2.720012320747654,-2.971646705479406,3.1211505715581147,-2.6957863840341156,2.8327288592052686,-2.949793330077169,-2.8325671057670814,-2.0836067751543714,-3.022785395328229,-2.6731390819476557,-2.6777048580013063,-2.8509738209096964,2.3990110711344843,-2.6129301448892197,2.824320783137297
2012-09-01,3.1114617950281622,-3.1280336554157455,-3.060022150633107,3.1350296811522815,-2.419391800452346,-2.9836387108157005,-2.78456994962002,-2.090881694243685,1.9052735601980009,3.0849870204194865,-2.918789287207515,-2.6313544546296046,-3.1163862789843626,-2.9277076320807374,-2.8463762747310346,2.556820501459822,-2.5098112035732165,-2.593646561937525,-2.3692816459958035,-2.5879761565779043,-2.436007237700239,-2.8996044345901613,-2.658971241613009,-2.9447302784722797,-3.138360303910706,-2.6821270562988726,2.8558683549182167,-2.8702616373226144,-2.7932499826423856,-1.9801147212443055,-2.987591053616308,-2.6068657251969714,-2.6027921116067305,-2.80520139630726,2.47024340199264,-2.600218718939663,2.8973763082925474
2012-09-08,-3.137596923274656,-2.950668066886819,-3.0064459125799052,-3.0964709289508656,-2.337897533123049,-2.914411836859237,-2.7107362440536678,-1.9888281588796228,2.1603891368401444,-3.1387538351305047,-2.8457795457488273,-2.510368341619402,-3.039608426298638,-2.8784196969688884,-2.7329770404859235,2.6123245200166014,-2.412260249606582,-2.528360061297196,-2.233632235093196,-2.5263631595743066,-2.379336549715584,-2.8394177267515173,-2.5869056362078293,-2.8991494366440564,-3.0793177490428945,-2.6518421519898103,2.9019589666494676,-2.773764769946311,-2.7233294344741306,-1.8705314652914788,-2.940616531833786,-2.5272784531654056,-2.5103308644451445,-2.740433259763624,2.5411918096054076,-2.5619717249678,3.0148080480386934
2012-09-15,-3.106993576526863,-2.791261647514744,-2.982902923277536,-3.0650531253348072,-2.2569679341227253,-2.8760689507947137,-2.6577461227175463,-1.8975356696987784,2.4097090734986653,-3.096037325739083,-2.793983762561842,-2.3994656967823977,-2.9858245292463086,-2.828266549904664,-2.649052672361449,2.63760844702533,-2.322462358892095,-2.4718209966508797,-2.1114666023349855,-2.472658984563784,-2.331027638923463,-2.7897269252983308,-2.533230437875974,-2.863966812979052,-3.041896772821717,-2.6329384294067637,2.9263347640694173,-2.7043430241834705,-2.6569604986586666,-1.758333409163269,-2.9013396334297217,-2.4499283981268865,-2.4245954046071714,-2.6861601534321053,2.5958534158743056,-2.540750182866319,3.1049734382456444
2012-09-22,-3.057625182689085,-2.6334828486405013,-2.9183969116279744,-3.0129875527166483,-2.1598964875145965,-2.797611890799457,-2.594640004924421,-1.8147793654555315,2.6542388401872268,-3.0289653450410188,-2.716902131940764,-2.266259817962194,-2.901252589733085,-2.7674245647368454,-2.5520723523056428,2.703879426962505,-2.22647533744538,-2.4096761578488404,-1.96571966050825,-2.3993084901532007,-2.2649904095568565,-2.715573311284765,-2.469130839780246,-2.8118610194036195,-2.9694621103268335,-2.594712313802206,2.9787118691938637,-2.615363352985868,-2.5661366114885236,-1.6431033876522725,-2.8526710063728937,-2.358672395669831,-2.3234092240171575,-2.610484597472192,2.6551229400261347,-2.4935090161459814,-3.0431749994210864
2012-09-29,-3.0084110113083553,-2.4884087161165764,-2.87924834687066,-2.9781879600869807,-2.059757283186724,-2.742626911193551,-2.544369335044333,-1.7473483360702071,2.8661087180972435,-2.9777066390996305,-2.6567629940856907,-2.1405226741209598,-2.8349711963472566,-2.7022908707862636,-2.474238113736112,2.7404428410004837,-2.13317500480683,-2.354766813467811,-1.8258882136414465,-2.329677897892699,-2.200720755602911,-2.6480881886381193,-2.4206066836973585,-2.770999023301002,-2.9169166468334224,-2.5618529344465726,3.0140385097997444,-2.544878650158865,-2.4783174156549923,-1.5268843320920016,-2.809434891760037,-2.2658893181835027,-2.224639320112466,-2.538512596714731,2.701220374574396,-2.4585874890105166,-2.934614778119545
2012-10-06,-2.938952115965344,-2.342794786630807,-2.8010798545752653,-2.9213024229426865,-1.9462352374815124,-2.6492140466746004,-2.4801016282686232,-1.6950526637779406,3.063253183361855,-2.9033451679063487,-2.571850582206626,-2.001416670140808,-2.7379484755426287,-2.6248876780947743,-2.3796484071856803,2.8153052834703653,-2.032494455539847,-2.2944766192122406,-1.6725999579727138,-2.2427244074710715,-2.118568464796538,-2.5562649689066363,-2.3612381338577664,-2.716087593790803,-2.8310043250775534,-2.5075929496897795,3.0810334257521403,-2.453190972409757,-2.3722013197617002,-1.41089323564973,-2.755673065345551,-2.1594669467391654,-2.1129541066217543,-2.4455384100057973,2.759398373901044,-2.399901565076781,-2.7817744907513595
2012-10-13,-2.8683301434892736,-2.204313466208717,-2.743730169016461,-2.878101798412882,-1.8278966624494923,-2.573664740841915,-2.4221653393857956,-1.6623882003773842,-3.0547349259239116,-2.844691862698949,-2.5003299065731523,-1.8671085138841963,-2.655064943689934,-2.541352328375613,-2.2941487446448328,2.8603504822005443,-1.9308144803768825,-2.2402205538440736,-1.5172408543951807,-2.157076808154876,-2.0330438177788417,-2.467922064128551,-2.313500150607997,-2.674087527750792,-2.7641695672886666,-2.4533942243824804,3.134171312752587,-2.372102230953926,-2.2690915936128966,-1.2957556367916192,-2.703493250213893,-2.048752013379773,-2.000657159148801,-2.352934826925944,2.8098573194811496,-2.351102525122415,-2.6533999266833947
2012-10-20,-2.7776959726088335,-2.063797404450269,-2.6504671288069055,-2.811429787555549,-1.699963570582711,-2.464643476029987,-2.3494410938557944,-1.6477299946638013,-2.898967307177104,-2.7647650638827868,-2.4062923672436365,-1.7272512180528101,-2.5434594978383323,-2.445421336519471,-2.1916834878134654,2.941573411508386,-1.822418016177842,-2.180881485470675,-1.3591314307161664,-2.058412734849483,-1.9321181477301443,-2.356348547661433,-2.254015555221558,-2.6209695419232584,-2.666315676255393,-2.378395945107684,-3.062916015411178,-2.271135167069091,-2.153761896917638,-1.1840825953820482,-2.638639157809305,-1.926027427461553,-1.8787206745572949,-2.2429865604923176,2.8796006995001626,-2.2830149054916906,-2.482018238643212
2012-10-27,-2.6863496898786368,-1.9258079294439863,-2.5739284852692594,-2.7547729991156826,-1.5665004153894504,-2.3693686113892785,-2.278718562375908,-1.64928597070521,-2.7646634641999395,-2.7011567884565855,-2.322947257701014,-1.5898188499640982,-2.442757730646053,-2.3428331659491053,-2.0923098873189776,2.99275912594427,-1.7111481396154546,-2.124876996241486,-1.1915637076892334,-1.960010972207929,-1.8254224297122652,-2.2448799798378656,-2.2016253685805016,-2.5828439222406296,-2.5872047711764337,-2.3004404082062995,-2.989448675657182,-2.175421203440974,-2.0416186646448837,-1.0756861333564878,-2.571810470402205,-1.7973726587255576,-1.754166369628286,-2.1319453890865265,2.945708277016629,-2.2233687023332296,-2.3299591810886637
2012-11-03,-2.575836590607159,-1.7850303810666988,-2.465699405521529,-2.6739181701466186,-1.4274484234843559,-2.247276478601621,-2.1953170193843903,-1.6583869039146042,-2.6351566686165646,-2.6185706934841892,-2.2205574194930504,-1.4529357610218794,-2.316721290559526,-2.228905032639076,-1.979759931386475,3.0788149499293564,-1.5950561108424985,-2.062448853106871,-1.0321327689320907,-1.8532772976813627,-1.7071971046543533,-2.1123536118811432,-2.13679698923569,-2.536116390228419,-2.479710498402779,-2.2044595929800765,-2.8832733084972113,-2.063705895126735,-1.9225410747882885,-0.9744615480876678,-2.491472693507829,-1.6592692259866841,-1.6233108789161512,-2.008267855273328,3.0355401727451414,-2.1495313231099993,-2.1383712977010023
2012-11-10,-2.4646960406523206,-1.643921792810057,-2.3694371218186636,-2.599012423104296,-1.2827208781676678,-2.1351110955193473,-2.112200334813336,-1.6663691526181532,-2.5192239603787163,-2.5530292064000673,-2.125745516699748,-1.3162107289007705,-2.197870232183582,-2.1085790565378293,-1.8674726592029374,3.134418735273922,-1.4754729444889414,-1.999748171757858,-0.8570387412480516,-1.7461724279349022,-1.5820220034728718,-1.9757653425523114,-2.074755620093571,-2.504993991341848,-2.3900723062030567,-2.104032736326127,-2.7893185756828713,-1.953399923045188,-1.8066425526624499,-0.879077775460829,-2.407057134392873,-1.5144478882271373,-1.488684410325855,-1.8829349645460463,3.1232934285174925,-2.0829673865644915,-1.9555220254616617
2012-11-17,-2.3344790464831022,-1.500818302081858,-2.246674134937397,-2.5003009243126764,-1.1359967526006558,-2.003784097687123,-2.0193325218947678,-1.6621544811964708,-2.405394837229152,-2.471091763149328,-2.015693667331125,-1.185096238271541,-2.0583853401947074,-1.9787692122376528,-1.747353155103298,-3.0591370138038583,-1.3534595589812008,-1.928741229325414,-0.699332673342545,-1.634965533391291,-1.4493765168813206,-1.8208886923074428,-2.000443900821494,-2.465558609163769,-2.2746947322362963,-1.9895480698479073,-2.6629217601842265,-1.8321314059978508,-1.6891173915464128,-0.7946130061979677,-2.3099287908957358,-1.3633593784138123,-1.3510146105113865,-1.749946126541566,-3.0459258047228204,-2.006228980426539,-1.7409363442313317
2012-11-24,-2.2013328296906236,-1.3557045083404984,-2.1306763682104664,-2.4037573891801616,-0.9835917885294596,-1.8785496179243923,-1.9256457111361198,-1.6410375716503383,-2.3002681008002335,-2.4077742818878636,-1.9090502197035861,-1.0522859692842452,-1.921498998668628,-1.842771316089969,-1.626469318369041,-2.9998756166044203,-1.228167303411841,-1.853611679397414,-0.521733599363413,-1.522824262168802,-1.3095222116119722,-1.6570414915387963,-1.92537372476196,-2.439095873503379,-2.1751719658220456,-1.869965195074744,-2.547155464161391,-1.7096778045357308,-1.5746830811041137,-0.7186256216932541,-2.2079453212381033,-1.2052641040959922,-1.20893518327745,-1.6146818075337195,-2.9332243341294704,-1.934465358271164,-1.517070498535855
2012-12-01,-2.0450210789659513,-1.2097623369277932,-1.994208823383801,-2.2850179115820373,-0.8323686433901605,-1.7421943078412747,-1.8248408227885557,-1.5993551076930346,-2.196196252878654,-2.3310344160477943,-1.7912586024653014,-0.9287545909727346,-1.7693751669979836,-1.6991710326841527,-1.5031910339157721,-2.906551182809777,-1.1030573234364123,-1.768943951872927,-0.3688187625444601,-1.4100174028294403,-1.1661263817246268,-1.4790099925570586,-1.8392677452755555,-2.400669910141701,-2.05256127936382,-1.740350318512299,-2.3979493317151026,-1.5813237921143253,-1.4631663074885584,-0.6566609978132749,-2.095060641866813,-1.0441522300033377,-1.0667637604901805,-1.4761734587579927,-2.7928376619132265,-1.8550405821178255,-1.279260174346601
2012-12-08,-1.8734197146348992,-1.0612323053081645,-1.8590408445586477,-2.1647648630994984,-0.6757304485585918,-1.60758331966402,-1.7216255038496755,-1.538431887575886,-2.0975102589827603,-2.2746257224506383,-1.672331878850602,-0.8018085378278252,-1.6138056301070807,-1.5496324659999932,-1.3784336199978537,-2.842427362831635,-0.9750895412548279,-1.6770236417025945,-0.1941251240120751,-1.2951977045506018,-1.0153917271589277,-1.2865435039684987,-1.7495184945670321,-2.3684588425752917,-1.940716267214399,-1.60514427250715,-2.2537354004004038,-1.4497586434181429,-1.3541757404439436,-0.6041575791865134,-1.977105076979149,-0.8762363573584165,-0.9199152643856394,-1.3348894094217214,-2.6519334153969907,-1.7766788337771353,-1.0093083754321999
2012-12-15,-1.6544233219912199,-0.9131539791527016,-1.7101271329412817,-2.0249397024199967,-0.5228475635076839,-1.4704853927480215,-1.6131576276211468,-1.460371615608929,-1.9992421373654221,-2.208062067516793,-1.5460395071599702,-0.6864762889974432,-1.4496415223833963,-1.3943547510968637,-1.2556052921134737,-2.7434657583154936,-0.8496392789989453,-1.5756785010734573,-0.04884087814003488,-1.1824617639521122,-0.8643370039100119,-1.0860266434364534,-1.6507876501089596,-2.31834859201578,-1.8083426654768846,-1.4635909775804452,-2.0715934019398743,-1.3167169289853395,-1.2512464457007455,-0.5652227387841301,-1.8503374548547689,-0.7083617483718347,-0.7754570902073533,-1.1941727273824538,-2.4803343197649115,-1.691303752402164,-0.7607450926585839
2012-12-22,-1.3372694598929864,-0.7626216730431956,-1.5570159856896284,-1.8797546460938503,-0.36500860977755617,-1.3302673278075023,-1.500750003872381,-1.3669360094531235,-1.90408036982159,-2.1633406757268894,-1.4135983964246979,-0.5655938047387543,-1.2749958921306397,-1.233285857443964,-1.130787853758494,-2.6715869155260132,-0.7218461377558455,-1.4654439680457858,0.11775525595665218,-1.0662445723896403,-0.7061699073296066,-0.867183896476065,-1.5460450715091922,-2.2666432930911844,-1.675576929378449,-1.3159632079403476,-1.8777432700985341,-1.1785035378791802,-1.1488252756023023,-0.5319864528312807,-1.7183049103797112,-0.5343146314131519,-0.6263107783036707,-1.0500055617909874,-2.3023315884211026,-1.602128125128403,-0.4672541603020651
2012-12-29,-0.7453991311979447,-0.6137847923423366,-1.3974419969313487,-1.71868730892122,-0.21303302443482536,-1.196464455291007,-1.3844684187514533,-1.2619285072759743,-1.8089652671030583,-2.1098350165864286,-1.2778509054769671,-0.45674896538690696,-1.099632817943189,-1.0683908041534322,-1.0108248746454576,-2.563929229028896,-0.5983588060791398,-1.3471078267899168,0.25318854758794695,-0.9535180497184659,-0.5501776434715402,-0.6493858796452459,-1.4347831972906024,-2.193312044411447,-1.5237847342821464,-1.1652061018513369,-1.6339347603783274,-1.0424648952142348,-1.0534796710259104,-0.506243235277249,-1.5795806905638907,-0.363018568535678,-0.481663248086102,-0.9095415747477379,-2.0888305156038705,-1.5059527792016496,-0.23954628970574443
2013-01-05,0.3386028853914874,-0.4628498306210544,-1.2284761951634828,-1.5479226331287486,-0.056939241344906286,-1.054354752605448,-1.2626460818230296,-1.1453281063120726,-1.7152145006643396,-2.077645741601752,-1.131750330092328,-0.34009112011996073,-0.9071004612509703,-0.8978143061261987,-0.8877571992389227,-2.479997642636454,-0.47293191734333817,-1.2194724453988597,0.40728378620394284,-0.8354566687110849,-0.38755390284865815,-0.41362832474770367,-1.315563717038907,-2.11317742705321,-1.3461754604550338,-1.0079565867675853,-1.3313744537621897,-0.8996102230631972,-0.9545166225885832,-0.4773754358197884,-1.4351933192648847,-0.18666853259818592,-0.3326668458143647,-0.7649001367223581,-1.8561384375059702,-1.4014575665330633,0.02821974279056672
2013-01-12,0.9967407765877454,-0.31467263615869656,-1.0603357782846219,-1.3658465480863857,0.09168554477211037,-0.9273851799990338,-1.1379855347184507,-1.0217122985583231,-1.6213141748945703,-2.0345946769250816,-0.9863138179981363,-0.23440632839673461,-0.7227316720425642,-0.7255128210256014,-0.7709867183034318,-2.358690806265171,-0.3530824223738906,-1.0858698057886111,0.5308630085546633,-0.7213302739692009,-0.2290470607416986,-0.1894509121167002,-1.1925025865346377,-2.0118926051658588,-1.149934568556439,-0.8503060328930415,-0.9604818057299557,-0.7615745244969998,-0.8607015928204339,-0.4465946416521391,-1.2859923968783775,-0.015338029632354947,-0.18979787559348324,-0.6261430114503475,-1.5848375264804782,-1.2906277693187054,0.20850536806027078
2013-01-19,1.3431349717539334,-0.1649909212528948,-0.8789704856539674,-1.1695663560764282,0.24325430757522662,-0.7867636919611006,-1.006844873106822,-0.8890657768644619,-1.5273972652665424,-2.008014716685163,-0.8278883851732339,-0.11862780241484638,-0.5167550508534358,-0.5481435355256411,-0.6496921756512193,-2.2551831585226743,-0.23149876767450708,-0.9431490076149075,0.6692368655558336,-0.5999176654707128,-0.0646841052010609,0.04746039156682497,-1.0598516874367712,-1.9012725812436697,-0.8739301319389626,-0.685936095508926,-0.47780755852457163,-0.6154522263972991,-0.7573651122195012,-0.4046087189949283,-1.1305318608655195,0.1595077923512567,-0.04320231277496518,-0.48255039581379544,-1.2797471202450694,-1.168439463593617,0.4181243514165456
2013-01-26,1.5645687426181292,-0.018969860739100442,-0.7049632539919805,-0.9677847791622836,0.38622149178119247,-0.6686005469977594,-0.8739146523854516,-0.7523907047554157,-1.433084770838423,-1.9636375091728882,-0.674010316261492,-0.011890318953400503,-0.3279121436706549,-0.3716240161649312,-0.5347603893572483,-2.112096868401636,-0.11614231289969483,-0.7966654952262866,0.7796359064803323,-0.48220610955398047,0.09427829870932793,0.2651309234958684,-0.9259403144583621,-1.7727342812858538,-0.5930354914642156,-0.5234010527983348,-0.03485884693568324,-0.4759354164158585,-0.6559649379936976,-0.3552731391082289,-0.9720316557565917,0.3275878503207796,0.09609665364206077,-0.34612775599501827,-0.9573353413383544,-1.0417363573506617,0.5488064590719044
2013-02-02,1.738557319187438,0.12784492585007487,-0.5157191708651723,-0.7483516031579052,0.5305636664708493,-0.5310405490083222,-0.7339811629227408,-0.6084271243831317,-1.3376881365985667,-1.926342217788096,-0.5062570130847136,0.1064553229963051,-0.11723565406023204,-0.1913402880037607,-0.4135733087064578,-1.9744818638115587,0.0011310183040209403,-0.6414880432060938,0.9004024179627867,-0.35564755176909646,0.25793520866784564,0.4884605010826732,-0.7813270978776701,-1.6329056368634116,-0.187881288877897,-0.3542423798878345,0.3961055131131408,-0.32759465150482603,-0.5403079773669159,-0.2921115280298957,-0.806699442682736,0.4972099719110131,0.23821639533425956,-0.20413938031810178,-0.6161147506514333,-0.9022953999536164,0.7014127555687141
2013-02-09,1.8889780777577965,0.2704125998626643,-0.338764474104982,-0.5306859845564174,0.6655282853057546,-0.42063105004855555,-0.5933648286919397,-0.46252848566735394,-1.2417419677561896,-1.8621285338407043,-0.34617658042369204,0.21765454904351872,0.07036213677534818,-0.014853127374768302,-0.29781781251865663,-1.792690421531619,0.11239413425388284,-0.48448704646708274,0.9970108493447698,-0.23237782723356135,0.41536061084087605,0.6908331075314023,-0.6378162113046497,-1.4792187857715682,0.12900775126858646,-0.18865843824177755,0.6944100363891493,-0.1867939591988896,-0.4246420877840368,-0.22107381830851147,-0.6400903454031641,0.6588843555754186,0.37224624489138247,-0.06967451094440907,-0.3103634706867839,-0.7609025748525464,0.7957963313688105
2013-02-16,2.016826230504863,0.41295569775266644,-0.14658302488900826,-0.29517543307152505,0.800127519695714,-0.2848744743157687,-0.4458257361846789,-0.3106273499734834,-1.143989242693507,-1.7922017208531513,-0.17291479408516175,0.34062738918699587,0.2760815432784468,0.16332801782498718,-0.17419213235108066,-1.584983342113475,0.22607632755109616,-0.3193672978343492,1.1001013847681864,-0.09953845789117506,0.5759264982357039,0.8928927995568336,-0.4830337968971496,-1.3115590431355355,0.49039734394736395,-0.016977809424760053,0.9600950596926735,-0.03705292785012877,-0.29273558878417294,-0.13758224099485605,-0.4664079914130192,0.8198147295005459,0.5080343602507323,0.07083142105516044,-0.014732297524472235,-0.606652970286215,0.9092404935794214
2013-02-23,2.1360501039637985,0.5507205210891518,0.03054542319924359,-0.06930486738924961,0.9249771800977763,-0.1772025294755821,-0.29868854080778817,-0.15828446778924563,-1.045656189299471,-1.6887040983288784,-0.00928576711323956,0.4577987829271175,0.45748957605474894,0.33510665433820297,-0.05474810374352886,-1.3211447310501874,0.334621341605613,-0.15395552175613353,1.1839769626970411,0.03025059992985674,0.7297857894883769,1.0768922960382818,-0.3313899781028821,-1.1341685101827004,0.7198439716886194,0.14988349672932957,1.1594874441590166,0.10475834856555025,-0.16088037162423516,-0.048064677830746055,-0.2933024269169607,0.9720938808475224,0.6353846476757224,0.20421056437876994,0.22724326121757565,-0.45309530931444064,0.9865182601568769
2013-03-02,2.234467289977301,0.6874827344821359,0.22105763681129587,0.17030418662231897,1.0475954650449346,-0.03940040424759131,-0.14517837064680766,-0.0011346825122217946,-0.9449577675859042,-1.559102677425152,0.16560426964742267,0.5855033303776384,0.6512849346818518,0.5060665983694345,0.07339506295777593,-0.949696637973396,0.44625668301537624,0.018786605662712466,1.2714103563763997,0.169319181664643,0.8848192153269435,1.2562145244709608,-0.1685551980493437,-0.9391633313225206,0.9530225746476385,0.32181208667010824,1.3420608974122086,0.25500288988486225,-0.013556350898553123,0.05150245556551904,-0.11357098202072452,1.1212341367879932,0.7633413965135274,0.34385081127503525,0.45688265998015115,-0.2874231505314419,1.08225265194521
2013-03-09,2.326220134417268,0.8190939283979675,0.39596166973477814,0.39416784003452626,1.1606110520148731,0.07242144091688828,0.006949225674746369,0.15536219487677977,-0.8438280042331285,-1.386535891848871,0.33014194772805977,0.7082000281489778,0.8238226960137417,0.668919030416935,0.19832051642493237,-0.5308475334700419,0.5539940501912923,0.1907301614955008,1.345792706629104,0.30532316847095986,1.0329147882947707,1.4219596898442588,-0.010426082837197379,-0.7387417285520835,1.1151928451958457,0.4881527653813994,1.49719315653036,0.39751074570541045,0.13245607315619254,0.1550982632674584,0.06360638184931558,1.26160058611825,0.8830012291637337,0.4772278838197922,0.6474944225362181,-0.12469427507332782,1.1597473410975851
2013-03-16,2.393907080299635,0.9487994551636287,0.5810039753042562,0.6246966578534705,1.269696741213969,0.21621699160097368,0.16451251672646397,0.31542175369084435,-0.7399841057770804,-1.1289240595711605,0.5031665763141117,0.8391051540940618,1.0026146632837605,0.8288823967533764,0.3317416193868632,0.013569095497107976,0.665308793922157,0.36911670703154026,1.4220455239783005,0.44939791874114965,1.179797033035073,1.5796503008244651,0.1579542125712333,-0.517267970919282,1.2771586227116871,0.6579983862991285,1.639106318946323,0.5472113496306127,0.2915125375246909,0.2664860906475215,0.2458393097583277,1.3964937040020708,1.0020927494102652,0.6164783650805354,0.8306971874048623,0.04874736275028215,1.2532611498503357
2013-03-23,2.452973808502957,1.0730248795673356,0.7516531956708633,0.8374766981592243,1.3700122858725832,0.3374767271213804,0.31986337947392535,0.4739445767796505,-0.6357932073695127,-0.7917896243980652,0.6661413930713355,0.9654730178342321,1.1655012327882717,0.9805186283476555,0.46243761814492745,0.4122833688004141,0.7739172401631017,0.5461848558617741,1.4918950367337638,0.590235742044067,1.319696341910955,1.7278982472384938,0.3205593155891477,-0.295650803088433,1.4104294449253012,0.8219132929535113,1.7704224023226816,0.6897136533295714,0.4478916109296259,0.3803585619392428,0.4233937972702554,1.5230163049626195,1.113563446415388,0.7504786524356518,0.9901489062186927,0.2176082456651402,1.3399935058164871
